mp_id,cif_path,bandgap_pbe
mp-4385,data_raw/mp-4385.cif,2.6226000000000003
mp-4900,data_raw/mp-4900.cif,2.2279
mp-5348,data_raw/mp-5348.cif,4.9603
mp-5364,data_raw/mp-5364.cif,0.0
mp-5899,data_raw/mp-5899.cif,4.353999999999999
mp-6910,data_raw/mp-6910.cif,0.0
mp-7027,data_raw/mp-7027.cif,2.6556
mp-753176,data_raw/mp-753176.cif,0.0
mp-753948,data_raw/mp-753948.cif,0.0
mp-754307,data_raw/mp-754307.cif,0.0
mp-754409,data_raw/mp-754409.cif,5.089799999999999
mp-754435,data_raw/mp-754435.cif,0.0002
mp-754936,data_raw/mp-754936.cif,5.165999999999999
mp-7560,data_raw/mp-7560.cif,5.3023
mp-756214,data_raw/mp-756214.cif,4.9586000000000015
mp-7607,data_raw/mp-7607.cif,1.0936
mp-761288,data_raw/mp-761288.cif,0.0
mp-770347,data_raw/mp-770347.cif,0.0
mp-772548,data_raw/mp-772548.cif,0.0
mp-778408,data_raw/mp-778408.cif,0.0
mp-780275,data_raw/mp-780275.cif,0.0
mp-8110,data_raw/mp-8110.cif,5.8392
mp-8697,data_raw/mp-8697.cif,4.118
mp-9716,data_raw/mp-9716.cif,0.0
mp-9812,data_raw/mp-9812.cif,3.5639000000000003
mp-9890,data_raw/mp-9890.cif,1.9156
mp-998624,data_raw/mp-998624.cif,0.0
mp-1199037,data_raw/mp-1199037.cif,1.7575
mp-22955,data_raw/mp-22955.cif,3.686099999999999
mp-25296,data_raw/mp-25296.cif,0.5716
mp-760536,data_raw/mp-760536.cif,0.0
mp-560265,data_raw/mp-560265.cif,4.9434000000000005
mp-779706,data_raw/mp-779706.cif,0.0
mp-1193395,data_raw/mp-1193395.cif,0.0
mp-1212640,data_raw/mp-1212640.cif,1.7714
mp-1212980,data_raw/mp-1212980.cif,0.0
mp-1213088,data_raw/mp-1213088.cif,2.9001
mp-1248301,data_raw/mp-1248301.cif,0.0
mp-1248370,data_raw/mp-1248370.cif,0.734799999999999
mp-1251647,data_raw/mp-1251647.cif,0.5902000000000001
mp-1251690,data_raw/mp-1251690.cif,1.1578
mp-1253258,data_raw/mp-1253258.cif,0.0
mp-1260288,data_raw/mp-1260288.cif,0.0
mp-1330514,data_raw/mp-1330514.cif,0.007299999999999
mp-1333124,data_raw/mp-1333124.cif,0.005599999999999
mp-1333178,data_raw/mp-1333178.cif,0.0
mp-1336975,data_raw/mp-1336975.cif,1.3989
mp-1341716,data_raw/mp-1341716.cif,0.0
mp-1342458,data_raw/mp-1342458.cif,0.0
mp-1343327,data_raw/mp-1343327.cif,0.048099999999999
mp-1346989,data_raw/mp-1346989.cif,0.006499999999999
mp-1347073,data_raw/mp-1347073.cif,1.4667
mp-1358047,data_raw/mp-1358047.cif,2.065
mp-1369676,data_raw/mp-1369676.cif,0.000999999999999
mp-1371109,data_raw/mp-1371109.cif,0.0
mp-1374707,data_raw/mp-1374707.cif,1.2462
mp-1375509,data_raw/mp-1375509.cif,1.1014
mp-1375712,data_raw/mp-1375712.cif,0.0
mp-1376082,data_raw/mp-1376082.cif,0.7618
mp-1376289,data_raw/mp-1376289.cif,1.2742
mp-1376465,data_raw/mp-1376465.cif,0.0
mp-17853,data_raw/mp-17853.cif,2.9043
mp-18808,data_raw/mp-18808.cif,0.0
mp-18954,data_raw/mp-18954.cif,0.0
mp-19056,data_raw/mp-19056.cif,0.0
mp-19217,data_raw/mp-19217.cif,0.0
mp-19267,data_raw/mp-19267.cif,2.0901
mp-19385,data_raw/mp-19385.cif,0.0
mp-504607,data_raw/mp-504607.cif,2.051699999999999
mp-542479,data_raw/mp-542479.cif,0.0
mp-554211,data_raw/mp-554211.cif,0.0
mp-558400,data_raw/mp-558400.cif,0.0
mp-768145,data_raw/mp-768145.cif,3.0556
mp-768149,data_raw/mp-768149.cif,1.987099999999999
mp-768267,data_raw/mp-768267.cif,1.978
mp-768333,data_raw/mp-768333.cif,3.0318
mp-768353,data_raw/mp-768353.cif,3.1706
mp-768374,data_raw/mp-768374.cif,0.0
mp-768469,data_raw/mp-768469.cif,2.9311
mp-768505,data_raw/mp-768505.cif,2.8917
mp-768889,data_raw/mp-768889.cif,3.0775
mp-769007,data_raw/mp-769007.cif,3.1392
mp-769015,data_raw/mp-769015.cif,2.8765
mp-769045,data_raw/mp-769045.cif,2.883999999999999
mp-769079,data_raw/mp-769079.cif,3.1715
mp-770415,data_raw/mp-770415.cif,3.0794
mp-771123,data_raw/mp-771123.cif,0.9222999999999992
mp-772180,data_raw/mp-772180.cif,3.0848
mp-772188,data_raw/mp-772188.cif,3.0953
mp-772217,data_raw/mp-772217.cif,1.9651
mp-1205336,data_raw/mp-1205336.cif,1.8948
mp-1218206,data_raw/mp-1218206.cif,0.0
mp-19241,data_raw/mp-19241.cif,1.5157
mp-29257,data_raw/mp-29257.cif,0.349699999999999
mp-561681,data_raw/mp-561681.cif,5.111499999999999
mp-754103,data_raw/mp-754103.cif,1.2293
mp-555731,data_raw/mp-555731.cif,3.0028
mp-1105278,data_raw/mp-1105278.cif,3.3848000000000003
mp-1211104,data_raw/mp-1211104.cif,0.5306000000000001
mp-13863,data_raw/mp-13863.cif,3.5519
mp-23963,data_raw/mp-23963.cif,3.1022
mp-29526,data_raw/mp-29526.cif,2.208
mp-669466,data_raw/mp-669466.cif,2.0027
mp-726260,data_raw/mp-726260.cif,1.807599999999999
mp-7339,data_raw/mp-7339.cif,4.5344999999999995
mp-754661,data_raw/mp-754661.cif,1.9762
mp-754712,data_raw/mp-754712.cif,3.0976
mp-1182592,data_raw/mp-1182592.cif,0.0
mp-17620,data_raw/mp-17620.cif,2.3645
mp-1101265,data_raw/mp-1101265.cif,3.5534
mp-1101269,data_raw/mp-1101269.cif,2.4668
mp-1176435,data_raw/mp-1176435.cif,1.2823
mp-1178547,data_raw/mp-1178547.cif,1.7659
mp-1178574,data_raw/mp-1178574.cif,0.0
mp-1180658,data_raw/mp-1180658.cif,0.0
mp-1188497,data_raw/mp-1188497.cif,0.0
mp-1192651,data_raw/mp-1192651.cif,0.0
mp-1193101,data_raw/mp-1193101.cif,0.0
mp-1206706,data_raw/mp-1206706.cif,0.0
mp-1214788,data_raw/mp-1214788.cif,0.415899999999999
mp-1275986,data_raw/mp-1275986.cif,0.0
mp-1384267,data_raw/mp-1384267.cif,0.0
mp-1384488,data_raw/mp-1384488.cif,0.0
mp-1385937,data_raw/mp-1385937.cif,0.0
mp-1387356,data_raw/mp-1387356.cif,0.0
mp-1387900,data_raw/mp-1387900.cif,0.0
mp-1389035,data_raw/mp-1389035.cif,1.4299
mp-1389151,data_raw/mp-1389151.cif,0.0
mp-1394022,data_raw/mp-1394022.cif,0.0
mp-1398131,data_raw/mp-1398131.cif,0.0
mp-1399857,data_raw/mp-1399857.cif,0.0
mp-1400236,data_raw/mp-1400236.cif,0.0
mp-1400395,data_raw/mp-1400395.cif,0.0
mp-1401965,data_raw/mp-1401965.cif,0.0
mp-1402500,data_raw/mp-1402500.cif,0.0
mp-1404877,data_raw/mp-1404877.cif,0.0
mp-1406914,data_raw/mp-1406914.cif,0.0
mp-1443298,data_raw/mp-1443298.cif,0.0
mp-1444809,data_raw/mp-1444809.cif,0.0
mp-1445377,data_raw/mp-1445377.cif,0.0
mp-19156,data_raw/mp-19156.cif,0.0
mp-19227,data_raw/mp-19227.cif,0.0367
mp-19271,data_raw/mp-19271.cif,0.0
mp-21094,data_raw/mp-21094.cif,1.2138
mp-3597,data_raw/mp-3597.cif,0.0
mp-3598,data_raw/mp-3598.cif,0.0
mp-540926,data_raw/mp-540926.cif,0.0
mp-550807,data_raw/mp-550807.cif,0.0
mp-555174,data_raw/mp-555174.cif,0.0
mp-557081,data_raw/mp-557081.cif,0.0
mp-557535,data_raw/mp-557535.cif,0.8359000000000001
mp-561949,data_raw/mp-561949.cif,2.2691
mp-5933,data_raw/mp-5933.cif,1.726099999999999
mp-752441,data_raw/mp-752441.cif,0.0
mp-754157,data_raw/mp-754157.cif,2.162
mp-754165,data_raw/mp-754165.cif,2.6997
mp-754184,data_raw/mp-754184.cif,3.560399999999999
mp-754226,data_raw/mp-754226.cif,3.3403
mp-754342,data_raw/mp-754342.cif,0.0
mp-755321,data_raw/mp-755321.cif,0.0
mp-755342,data_raw/mp-755342.cif,2.5134
mp-759116,data_raw/mp-759116.cif,0.0
mp-768358,data_raw/mp-768358.cif,2.1982
mp-768479,data_raw/mp-768479.cif,3.2044
mp-7685,data_raw/mp-7685.cif,0.0
mp-776018,data_raw/mp-776018.cif,1.7362000000000002
mp-8098,data_raw/mp-8098.cif,1.341999999999999
mp-1178354,data_raw/mp-1178354.cif,0.466299999999999
mp-557203,data_raw/mp-557203.cif,3.542
mp-752636,data_raw/mp-752636.cif,1.4496
mp-10791,data_raw/mp-10791.cif,5.161799999999999
mp-10792,data_raw/mp-10792.cif,5.0542
mp-1100926,data_raw/mp-1100926.cif,1.7207
mp-1178212,data_raw/mp-1178212.cif,0.8620000000000001
mp-1178374,data_raw/mp-1178374.cif,0.0
mp-1178485,data_raw/mp-1178485.cif,1.411099999999999
mp-1180172,data_raw/mp-1180172.cif,1.1731
mp-1192552,data_raw/mp-1192552.cif,3.148799999999999
mp-1197230,data_raw/mp-1197230.cif,4.925530420313324
mp-12315,data_raw/mp-12315.cif,5.3594
mp-1277107,data_raw/mp-1277107.cif,2.2487
mp-13514,data_raw/mp-13514.cif,5.0694
mp-17868,data_raw/mp-17868.cif,2.8628
mp-22030,data_raw/mp-22030.cif,0.0
mp-28318,data_raw/mp-28318.cif,2.2362
mp-29188,data_raw/mp-29188.cif,2.175599999999999
mp-554869,data_raw/mp-554869.cif,3.3373
mp-560049,data_raw/mp-560049.cif,0.0
mp-5945,data_raw/mp-5945.cif,2.6058
mp-650392,data_raw/mp-650392.cif,2.7187
mp-725554,data_raw/mp-725554.cif,0.0368
mp-753806,data_raw/mp-753806.cif,3.762
mp-757083,data_raw/mp-757083.cif,0.1471
mp-760994,data_raw/mp-760994.cif,2.2389
mp-768417,data_raw/mp-768417.cif,4.4431
mp-770614,data_raw/mp-770614.cif,0.142999999999999
mp-780393,data_raw/mp-780393.cif,5.046100000000001
mp-850193,data_raw/mp-850193.cif,5.367
mp-8627,data_raw/mp-8627.cif,5.2713
mp-864891,data_raw/mp-864891.cif,5.1185
mp-14607,data_raw/mp-14607.cif,2.0039
mp-29799,data_raw/mp-29799.cif,0.4914
mp-639811,data_raw/mp-639811.cif,0.0
mp-1105167,data_raw/mp-1105167.cif,0.0
mp-1196533,data_raw/mp-1196533.cif,3.276399999999999
mp-1196581,data_raw/mp-1196581.cif,5.0617
mp-1197269,data_raw/mp-1197269.cif,0.0
mp-1001571,data_raw/mp-1001571.cif,0.0
mp-1016819,data_raw/mp-1016819.cif,0.0
mp-1016820,data_raw/mp-1016820.cif,1.308399999999999
mp-1016821,data_raw/mp-1016821.cif,0.9473
mp-1016823,data_raw/mp-1016823.cif,0.0
mp-1016825,data_raw/mp-1016825.cif,1.1738
mp-1016826,data_raw/mp-1016826.cif,0.0
mp-1016827,data_raw/mp-1016827.cif,1.5499
mp-1016828,data_raw/mp-1016828.cif,0.0
mp-1016829,data_raw/mp-1016829.cif,0.0
mp-1016830,data_raw/mp-1016830.cif,1.909799999999999
mp-1016831,data_raw/mp-1016831.cif,0.0
mp-1016833,data_raw/mp-1016833.cif,0.0
mp-1016835,data_raw/mp-1016835.cif,0.0
mp-1016836,data_raw/mp-1016836.cif,0.0
mp-1016837,data_raw/mp-1016837.cif,0.0
mp-1016840,data_raw/mp-1016840.cif,0.0
mp-1016841,data_raw/mp-1016841.cif,0.0
mp-1016842,data_raw/mp-1016842.cif,0.0
mp-1016843,data_raw/mp-1016843.cif,0.0
mp-1016845,data_raw/mp-1016845.cif,0.0
mp-1016846,data_raw/mp-1016846.cif,0.0
mp-1016848,data_raw/mp-1016848.cif,0.0
mp-1016849,data_raw/mp-1016849.cif,0.0
mp-1016850,data_raw/mp-1016850.cif,0.0
mp-1016851,data_raw/mp-1016851.cif,0.0
mp-1016852,data_raw/mp-1016852.cif,0.0
mp-1016853,data_raw/mp-1016853.cif,0.0
mp-1016854,data_raw/mp-1016854.cif,0.0
mp-1016871,data_raw/mp-1016871.cif,0.0
mp-1016872,data_raw/mp-1016872.cif,0.0
mp-1016873,data_raw/mp-1016873.cif,3.6612
mp-1016874,data_raw/mp-1016874.cif,0.0
mp-1016875,data_raw/mp-1016875.cif,0.0
mp-1016876,data_raw/mp-1016876.cif,0.0
mp-1016877,data_raw/mp-1016877.cif,0.0
mp-1016879,data_raw/mp-1016879.cif,0.6505999999999991
mp-1016880,data_raw/mp-1016880.cif,0.0
mp-1016881,data_raw/mp-1016881.cif,0.0
mp-1016882,data_raw/mp-1016882.cif,0.0
mp-1016883,data_raw/mp-1016883.cif,0.0
mp-1016884,data_raw/mp-1016884.cif,0.5017
mp-1016886,data_raw/mp-1016886.cif,0.0
mp-1016900,data_raw/mp-1016900.cif,0.0
mp-1016902,data_raw/mp-1016902.cif,0.0
mp-1016903,data_raw/mp-1016903.cif,0.1022
mp-1016904,data_raw/mp-1016904.cif,0.0
mp-1016926,data_raw/mp-1016926.cif,0.0
mp-1016927,data_raw/mp-1016927.cif,0.0
mp-1016928,data_raw/mp-1016928.cif,2.9292
mp-1016929,data_raw/mp-1016929.cif,0.0
mp-1016930,data_raw/mp-1016930.cif,0.0
mp-1016931,data_raw/mp-1016931.cif,0.0
mp-1016932,data_raw/mp-1016932.cif,0.0
mp-1016938,data_raw/mp-1016938.cif,0.0
mp-1016999,data_raw/mp-1016999.cif,0.0
mp-1017000,data_raw/mp-1017000.cif,1.0257
mp-1017439,data_raw/mp-1017439.cif,2.383099999999999
mp-1017441,data_raw/mp-1017441.cif,0.0
mp-1017446,data_raw/mp-1017446.cif,0.0
mp-1017447,data_raw/mp-1017447.cif,0.0
mp-1017465,data_raw/mp-1017465.cif,0.0
mp-1017467,data_raw/mp-1017467.cif,0.0
mp-1017566,data_raw/mp-1017566.cif,0.0
mp-1017591,data_raw/mp-1017591.cif,0.0
mp-1018639,data_raw/mp-1018639.cif,1.0452
mp-1021667,data_raw/mp-1021667.cif,0.0
mp-1040464,data_raw/mp-1040464.cif,0.0
mp-1040467,data_raw/mp-1040467.cif,0.0
mp-1040469,data_raw/mp-1040469.cif,0.0
mp-1040471,data_raw/mp-1040471.cif,0.0
mp-1040472,data_raw/mp-1040472.cif,0.0
mp-1068577,data_raw/mp-1068577.cif,2.2792
mp-1069346,data_raw/mp-1069346.cif,0.0
mp-1070440,data_raw/mp-1070440.cif,0.0
mp-1075902,data_raw/mp-1075902.cif,0.0
mp-1075904,data_raw/mp-1075904.cif,0.0
mp-1075911,data_raw/mp-1075911.cif,1.3563
mp-1075921,data_raw/mp-1075921.cif,0.0
mp-1075933,data_raw/mp-1075933.cif,0.0
mp-1075973,data_raw/mp-1075973.cif,0.0
mp-1075975,data_raw/mp-1075975.cif,0.0
mp-1076000,data_raw/mp-1076000.cif,0.0
mp-1076070,data_raw/mp-1076070.cif,0.0
mp-1076317,data_raw/mp-1076317.cif,0.0
mp-1076360,data_raw/mp-1076360.cif,0.0
mp-1076368,data_raw/mp-1076368.cif,0.0
mp-1076633,data_raw/mp-1076633.cif,0.2186
mp-1076638,data_raw/mp-1076638.cif,0.2498
mp-1076642,data_raw/mp-1076642.cif,0.0
mp-1076706,data_raw/mp-1076706.cif,0.0
mp-1076711,data_raw/mp-1076711.cif,0.0
mp-1076732,data_raw/mp-1076732.cif,0.0
mp-1076782,data_raw/mp-1076782.cif,0.0
mp-1076800,data_raw/mp-1076800.cif,0.0
mp-1076820,data_raw/mp-1076820.cif,0.0
mp-1077622,data_raw/mp-1077622.cif,0.0
mp-1080187,data_raw/mp-1080187.cif,0.0
mp-1094009,data_raw/mp-1094009.cif,0.0
mp-1096800,data_raw/mp-1096800.cif,2.8177000000000003
mp-1096944,data_raw/mp-1096944.cif,1.276199999999999
mp-1097026,data_raw/mp-1097026.cif,3.365900000000001
mp-1099583,data_raw/mp-1099583.cif,0.0
mp-1099588,data_raw/mp-1099588.cif,0.723499999999999
mp-1099591,data_raw/mp-1099591.cif,0.216799999999999
mp-1099619,data_raw/mp-1099619.cif,0.0
mp-1099668,data_raw/mp-1099668.cif,0.0
mp-1099873,data_raw/mp-1099873.cif,0.0
mp-1099934,data_raw/mp-1099934.cif,0.0
mp-1100775,data_raw/mp-1100775.cif,0.0
mp-1100777,data_raw/mp-1100777.cif,0.0
mp-1100778,data_raw/mp-1100778.cif,0.0
mp-1101333,data_raw/mp-1101333.cif,0.0
mp-1120765,data_raw/mp-1120765.cif,0.0
mp-1147577,data_raw/mp-1147577.cif,0.7847000000000001
mp-11775,data_raw/mp-11775.cif,0.4542
mp-1178268,data_raw/mp-1178268.cif,1.8884999999999992
mp-1178510,data_raw/mp-1178510.cif,0.0
mp-1183043,data_raw/mp-1183043.cif,0.0
mp-1183044,data_raw/mp-1183044.cif,0.0
mp-1183045,data_raw/mp-1183045.cif,0.0
mp-1183052,data_raw/mp-1183052.cif,0.8071
mp-1183053,data_raw/mp-1183053.cif,2.895900000000001
mp-1183115,data_raw/mp-1183115.cif,4.1024
mp-1183128,data_raw/mp-1183128.cif,0.0
mp-1183132,data_raw/mp-1183132.cif,0.0
mp-1183133,data_raw/mp-1183133.cif,0.0
mp-1183134,data_raw/mp-1183134.cif,1.1346
mp-1183139,data_raw/mp-1183139.cif,0.0
mp-1183142,data_raw/mp-1183142.cif,0.0
mp-1183145,data_raw/mp-1183145.cif,0.0
mp-1183150,data_raw/mp-1183150.cif,0.0
mp-1183152,data_raw/mp-1183152.cif,3.3847
mp-1183154,data_raw/mp-1183154.cif,0.0
mp-1183159,data_raw/mp-1183159.cif,0.0
mp-1183160,data_raw/mp-1183160.cif,0.0
mp-1183168,data_raw/mp-1183168.cif,0.0
mp-1183169,data_raw/mp-1183169.cif,0.0
mp-1183176,data_raw/mp-1183176.cif,0.0
mp-1183194,data_raw/mp-1183194.cif,0.0
mp-1183211,data_raw/mp-1183211.cif,1.4054
mp-1183212,data_raw/mp-1183212.cif,0.0
mp-1183221,data_raw/mp-1183221.cif,0.0
mp-1183242,data_raw/mp-1183242.cif,0.0
mp-1183277,data_raw/mp-1183277.cif,0.0
mp-1183282,data_raw/mp-1183282.cif,0.0
mp-1183283,data_raw/mp-1183283.cif,0.0
mp-1183284,data_raw/mp-1183284.cif,0.0
mp-1183285,data_raw/mp-1183285.cif,0.0
mp-1183286,data_raw/mp-1183286.cif,0.0
mp-1183287,data_raw/mp-1183287.cif,0.0
mp-1183288,data_raw/mp-1183288.cif,0.0
mp-1183289,data_raw/mp-1183289.cif,0.0
mp-1183290,data_raw/mp-1183290.cif,0.0
mp-1183291,data_raw/mp-1183291.cif,0.0
mp-1183292,data_raw/mp-1183292.cif,0.0
mp-1183298,data_raw/mp-1183298.cif,0.0
mp-1183310,data_raw/mp-1183310.cif,0.0
mp-1183393,data_raw/mp-1183393.cif,0.0
mp-1183394,data_raw/mp-1183394.cif,0.0
mp-1183395,data_raw/mp-1183395.cif,0.0
mp-1183397,data_raw/mp-1183397.cif,0.0
mp-1183403,data_raw/mp-1183403.cif,0.0
mp-1183405,data_raw/mp-1183405.cif,0.0
mp-1183406,data_raw/mp-1183406.cif,0.0
mp-1183413,data_raw/mp-1183413.cif,0.0
mp-1183414,data_raw/mp-1183414.cif,0.0
mp-1183415,data_raw/mp-1183415.cif,0.0
mp-1183417,data_raw/mp-1183417.cif,0.0
mp-1183418,data_raw/mp-1183418.cif,0.0
mp-1183422,data_raw/mp-1183422.cif,0.0
mp-1183426,data_raw/mp-1183426.cif,0.0
mp-1183431,data_raw/mp-1183431.cif,0.0
mp-1183436,data_raw/mp-1183436.cif,0.0
mp-1183443,data_raw/mp-1183443.cif,0.0
mp-1183445,data_raw/mp-1183445.cif,0.269099999999999
mp-1183447,data_raw/mp-1183447.cif,0.0
mp-1183449,data_raw/mp-1183449.cif,0.0
mp-1183451,data_raw/mp-1183451.cif,0.0
mp-1183469,data_raw/mp-1183469.cif,0.0
mp-1183476,data_raw/mp-1183476.cif,0.0
mp-1183479,data_raw/mp-1183479.cif,0.0
mp-1183499,data_raw/mp-1183499.cif,0.0
mp-1183532,data_raw/mp-1183532.cif,0.0
mp-1183534,data_raw/mp-1183534.cif,0.0
mp-1183538,data_raw/mp-1183538.cif,0.0
mp-1183539,data_raw/mp-1183539.cif,0.0
mp-1183540,data_raw/mp-1183540.cif,0.0
mp-1183543,data_raw/mp-1183543.cif,0.0
mp-1183544,data_raw/mp-1183544.cif,0.0
mp-1183562,data_raw/mp-1183562.cif,0.0
mp-1183570,data_raw/mp-1183570.cif,0.0
mp-1183631,data_raw/mp-1183631.cif,0.0
mp-1183681,data_raw/mp-1183681.cif,0.295499999999999
mp-1183685,data_raw/mp-1183685.cif,0.809399999999999
mp-1183686,data_raw/mp-1183686.cif,0.0
mp-1183692,data_raw/mp-1183692.cif,0.0
mp-1183695,data_raw/mp-1183695.cif,0.0
mp-1183696,data_raw/mp-1183696.cif,0.0
mp-1183701,data_raw/mp-1183701.cif,0.0
mp-1183706,data_raw/mp-1183706.cif,0.0
mp-1183712,data_raw/mp-1183712.cif,0.0
mp-1183715,data_raw/mp-1183715.cif,0.0
mp-1183719,data_raw/mp-1183719.cif,0.0
mp-1183759,data_raw/mp-1183759.cif,0.0
mp-1183771,data_raw/mp-1183771.cif,0.0
mp-1183772,data_raw/mp-1183772.cif,0.0
mp-1183790,data_raw/mp-1183790.cif,0.0
mp-1183821,data_raw/mp-1183821.cif,0.0
mp-1183823,data_raw/mp-1183823.cif,1.5367000000000002
mp-1183878,data_raw/mp-1183878.cif,0.0
mp-1183905,data_raw/mp-1183905.cif,0.0
mp-1183911,data_raw/mp-1183911.cif,0.0
mp-1183913,data_raw/mp-1183913.cif,0.0
mp-1183914,data_raw/mp-1183914.cif,0.0
mp-1183917,data_raw/mp-1183917.cif,0.0
mp-1183918,data_raw/mp-1183918.cif,0.0
mp-1183919,data_raw/mp-1183919.cif,0.0
mp-1183920,data_raw/mp-1183920.cif,2.972999999999999
mp-1183922,data_raw/mp-1183922.cif,0.0
mp-1183923,data_raw/mp-1183923.cif,0.0
mp-1183925,data_raw/mp-1183925.cif,0.0
mp-1183926,data_raw/mp-1183926.cif,0.0
mp-1183929,data_raw/mp-1183929.cif,0.0
mp-1183933,data_raw/mp-1183933.cif,0.0
mp-1183934,data_raw/mp-1183934.cif,0.0
mp-1183971,data_raw/mp-1183971.cif,0.0
mp-1183972,data_raw/mp-1183972.cif,0.0
mp-1183976,data_raw/mp-1183976.cif,0.0
mp-1183977,data_raw/mp-1183977.cif,0.0
mp-1183980,data_raw/mp-1183980.cif,0.0
mp-1183983,data_raw/mp-1183983.cif,0.0
mp-1183997,data_raw/mp-1183997.cif,0.0
mp-1184022,data_raw/mp-1184022.cif,0.0
mp-1184023,data_raw/mp-1184023.cif,0.0
mp-1184032,data_raw/mp-1184032.cif,0.0
mp-1184042,data_raw/mp-1184042.cif,0.0
mp-1184044,data_raw/mp-1184044.cif,0.0
mp-1184051,data_raw/mp-1184051.cif,0.0
mp-1184073,data_raw/mp-1184073.cif,0.0
mp-1184117,data_raw/mp-1184117.cif,0.0
mp-1184148,data_raw/mp-1184148.cif,0.0
mp-1184150,data_raw/mp-1184150.cif,3.0097
mp-1184153,data_raw/mp-1184153.cif,0.0
mp-1184157,data_raw/mp-1184157.cif,0.0
mp-1184162,data_raw/mp-1184162.cif,0.0
mp-1184164,data_raw/mp-1184164.cif,2.9153
mp-1184204,data_raw/mp-1184204.cif,0.0
mp-1184206,data_raw/mp-1184206.cif,0.0
mp-1184207,data_raw/mp-1184207.cif,0.0
mp-1184215,data_raw/mp-1184215.cif,0.0
mp-1184219,data_raw/mp-1184219.cif,0.0
mp-1184220,data_raw/mp-1184220.cif,0.0
mp-1184234,data_raw/mp-1184234.cif,0.0
mp-1184243,data_raw/mp-1184243.cif,0.0
mp-1184304,data_raw/mp-1184304.cif,0.0
mp-1184309,data_raw/mp-1184309.cif,0.0
mp-1184325,data_raw/mp-1184325.cif,0.0
mp-1184348,data_raw/mp-1184348.cif,0.0
mp-1184349,data_raw/mp-1184349.cif,0.0
mp-1184353,data_raw/mp-1184353.cif,0.0
mp-1184359,data_raw/mp-1184359.cif,0.0
mp-1184369,data_raw/mp-1184369.cif,0.0
mp-1184383,data_raw/mp-1184383.cif,0.0
mp-1184400,data_raw/mp-1184400.cif,0.0
mp-1184411,data_raw/mp-1184411.cif,0.0
mp-1184445,data_raw/mp-1184445.cif,0.0
mp-1184447,data_raw/mp-1184447.cif,0.0
mp-1184468,data_raw/mp-1184468.cif,0.0
mp-1184471,data_raw/mp-1184471.cif,0.0
mp-1184481,data_raw/mp-1184481.cif,0.0
mp-1184484,data_raw/mp-1184484.cif,0.0
mp-1184486,data_raw/mp-1184486.cif,0.3657
mp-1184491,data_raw/mp-1184491.cif,0.0
mp-1184503,data_raw/mp-1184503.cif,0.0
mp-1184546,data_raw/mp-1184546.cif,2.6416
mp-1184557,data_raw/mp-1184557.cif,0.0
mp-1184562,data_raw/mp-1184562.cif,0.0
mp-1184563,data_raw/mp-1184563.cif,1.0495
mp-1184597,data_raw/mp-1184597.cif,0.0
mp-1184599,data_raw/mp-1184599.cif,0.0
mp-1184610,data_raw/mp-1184610.cif,0.0
mp-1184625,data_raw/mp-1184625.cif,0.0
mp-1184641,data_raw/mp-1184641.cif,0.0
mp-1184669,data_raw/mp-1184669.cif,0.0
mp-1184736,data_raw/mp-1184736.cif,0.0
mp-1184751,data_raw/mp-1184751.cif,0.0
mp-1184765,data_raw/mp-1184765.cif,0.0
mp-1184773,data_raw/mp-1184773.cif,0.0
mp-1184778,data_raw/mp-1184778.cif,1.4474
mp-1184799,data_raw/mp-1184799.cif,0.0
mp-1184813,data_raw/mp-1184813.cif,0.0
mp-1184833,data_raw/mp-1184833.cif,0.0
mp-1184913,data_raw/mp-1184913.cif,0.0
mp-1184935,data_raw/mp-1184935.cif,0.0
mp-1184936,data_raw/mp-1184936.cif,0.0
mp-1184937,data_raw/mp-1184937.cif,0.0
mp-1184939,data_raw/mp-1184939.cif,0.0
mp-1184940,data_raw/mp-1184940.cif,0.0
mp-1184941,data_raw/mp-1184941.cif,0.0
mp-1184942,data_raw/mp-1184942.cif,0.0
mp-1184944,data_raw/mp-1184944.cif,0.0
mp-1184945,data_raw/mp-1184945.cif,0.0
mp-1184946,data_raw/mp-1184946.cif,0.0
mp-1184947,data_raw/mp-1184947.cif,0.0
mp-1184948,data_raw/mp-1184948.cif,0.0
mp-1184949,data_raw/mp-1184949.cif,0.0
mp-1184950,data_raw/mp-1184950.cif,0.0
mp-1184953,data_raw/mp-1184953.cif,0.0
mp-1184954,data_raw/mp-1184954.cif,0.0
mp-1184957,data_raw/mp-1184957.cif,0.0
mp-1184959,data_raw/mp-1184959.cif,0.0
mp-1184960,data_raw/mp-1184960.cif,0.0
mp-1184964,data_raw/mp-1184964.cif,0.0
mp-1184965,data_raw/mp-1184965.cif,0.0
mp-1184987,data_raw/mp-1184987.cif,0.0
mp-1184992,data_raw/mp-1184992.cif,0.0
mp-1185008,data_raw/mp-1185008.cif,0.0
mp-1185009,data_raw/mp-1185009.cif,0.0
mp-1185015,data_raw/mp-1185015.cif,0.0
mp-1185065,data_raw/mp-1185065.cif,0.0
mp-1185084,data_raw/mp-1185084.cif,0.0
mp-1185122,data_raw/mp-1185122.cif,0.0
mp-1185203,data_raw/mp-1185203.cif,0.0
mp-1185236,data_raw/mp-1185236.cif,0.0
mp-1185261,data_raw/mp-1185261.cif,0.0
mp-1185263,data_raw/mp-1185263.cif,3.1954
